account,eligible_volume,num_trades,first_trade,last_trade,allocation_tier
0xdec443f8416b220221a6ba0f7bcd03846d34d2b4,166,1,2022-01-02,2022-01-02,-1
0xe1595d7a48f34aa32a0172562df2fd44099788fd,166,2,2021-04-29,2021-05-01,-1
0xe5bb167216180839a9501c8ef88ab7b23fa30cd5,166,2,2021-11-26,2021-12-11,-1
0xe6bf0cca5eb1e0b45d3a745e1e8868d4171c408f,166,1,2021-12-26,2021-12-26,-1
0xf29a794d6f775004b78d74e9c141e5fc908e337d,166,1,2021-06-28,2021-06-28,-1
0xfd3954267e351545983c4cbcbbc86ce347f28950,166,2,2021-12-27,2021-12-27,-1
0xfe3b31a16f039c0348d526558dc1fdf00f854ed1,166,1,2021-06-06,2021-06-06,-1
0x0186898d48b4e98736f43561efa45ff92d323e0b,165,1,2021-06-25,2021-06-25,-1
0x0ff5fe6d91a8d376e59ac32d458682a4a06aa38d,165,1,2021-09-18,2021-09-18,-1
0x111111176b0b13ffc31d387d08726772a0492948,165,1,2021-12-10,2021-12-10,-1
0x1db94317113d270d5f577b1029c244319081f2c7,165,1,2022-01-03,2022-01-03,-1
0x1e037ed90cc222563b2cb70981aa911dca261307,165,1,2021-11-14,2021-11-14,-1
0x291367ef58a969b63ed9115cdb53ff0374757abc,165,1,2021-04-29,2021-04-29,-1
0x2bc641ce174988e1359f89345b11b6cbe6d9b8b7,165,1,2021-09-17,2021-09-17,-1
0x2e50176d2adb6926db1ad7ce7899f588b7514ffd,165,1,2021-10-08,2021-10-08,-1
0x3099f42b1163a8e702d45049d05a3e9dae4a4d73,165,1,2021-09-17,2021-09-17,-1
0x3d8546d6e193625525c3e8960b1ae29ff9c4c575,165,1,2021-12-17,2021-12-17,-1
0x4a7ef249adc5da6603631b2ff82f9e92f8223111,165,1,2021-11-07,2021-11-07,-1
0x6ec48c284a29de78424ecfe3c9efe36e4c5007c0,165,1,2021-09-17,2021-09-17,-1
0x762618edd7336c5609e460da2bdac5ae255fea85,165,1,2021-09-17,2021-09-17,-1
0x8056b969f58c228d012540263c601150b288f01d,165,1,2021-09-17,2021-09-17,-1
0x8562afaba6259fcff1020200d720fd0c545d70a9,165,1,2021-10-22,2021-10-22,-1
0x8c2fd420a83430c305d62a58713015258426739f,165,4,2021-07-04,2021-12-19,-1
0x914dfef667c8bd7125b612ffa41f2c0e21a630cb,165,1,2021-12-30,2021-12-30,-1
0x943d6e25659fb486a8adba40ea6336c80ae5e02c,165,2,2021-05-01,2021-05-01,-1
0x9eab3e7c7e30c70723e023f4c36d9abdd9effca8,165,1,2022-01-02,2022-01-02,-1
0xa9319788fbe9c977193558632f48a7e1348afce7,165,1,2021-11-16,2021-11-16,-1
0xab3dae1dc3aadf89d397b5b0f64b87ec172c2f73,165,1,2021-12-15,2021-12-15,-1
0xac358933dedd3d0d85113b8f4e9dc4c1eaf93363,165,1,2021-12-13,2021-12-13,-1
0xc2475184404be566a8f86c274b644d6926c839e3,165,1,2021-09-17,2021-09-17,-1
0xc951d18638ef6c0a6c23d54af2603898ae569c89,165,1,2022-01-07,2022-01-07,-1
0xd1bcfa2dfe6c10b224393197af6f60bd052b7cb3,165,1,2021-09-17,2021-09-17,-1
0xd8c9af2966d54e5847710e417e9a0ecaddd3cd80,165,1,2021-12-02,2021-12-02,-1
0xd947a1c51e7adf978dda11fddb1c1241fa22935a,165,1,2021-09-17,2021-09-17,-1
0xe419b47469c76dc49656943a34818c113f6a2fff,165,1,2021-09-17,2021-09-17,-1
0x0084b8b97c051a790d0648a14b94335dde05f894,164,1,2021-12-13,2021-12-13,-1
0x00dae485dd6106e494cf29ed76ec0f0c7c4eb5bb,164,2,2021-10-05,2021-10-05,-1
0x1000ac8d491985734688a99da2599c333599fae2,164,1,2021-09-12,2021-09-12,-1
0x13786f832c8836cc7af3e0bdcbe82987ed4d38cb,164,1,2021-08-13,2021-08-13,-1
0x1c0227d6331de0fc146bc7027a1717b4bdaa7201,164,1,2021-12-29,2021-12-29,-1
0x22a4cc8c0db3fda0c895d6fa30bec497efbe9efd,164,1,2021-10-17,2021-10-17,-1
0x279630304eca93c692e0f26870def510439a0c5b,164,2,2021-05-01,2021-08-13,-1
0x2a7e2d05598ca86eb24e2360c98845bc27fe9697,164,1,2021-10-17,2021-10-17,-1
0x2e40e6c5a91a66728baa76c717c988f170ea61db,164,1,2021-05-31,2021-05-31,-1
0x3831549ac9f2e61cbaf4b0fc2bae209584a60ae6,164,1,2021-12-31,2021-12-31,-1
0x396d0b1f18425dd8b68dead6b1ce9b80931bc3dd,164,1,2021-12-11,2021-12-11,-1
0x39f6ba85405f9e66fdd2024c88946c1aec698db3,164,2,2021-05-06,2021-08-13,-1
0x3f56df8547e7a2328a5c22b133293ffc13d94987,164,1,2021-10-17,2021-10-17,-1
0x3f6838b7761bfe78eae976e0b601df064691fa38,164,1,2021-10-17,2021-10-17,-1
0x4521c538ecaa20522e08347efcb3b245aa6a66ba,164,1,2021-12-27,2021-12-27,-1
0x68bf9733a1b5688feb430b1d200b2299c74885b1,164,1,2021-11-24,2021-11-24,-1
0x7b8d28e723f843d93acd27e1366a22b1e5baa864,164,1,2021-09-18,2021-09-18,-1
0x7dd79301dd08f69e00d24bfa5fa5a8bca16f360d,164,1,2021-10-24,2021-10-24,-1
0x848c59d01d73d7fb4b189cb02f94853f5c5ec6fd,164,1,2021-10-17,2021-10-17,-1
0x8b716fbbe3123af738ee8f27fc3022d45b816751,164,1,2021-05-06,2021-05-06,-1
0x9bd4f0889857da5f44e2a842e052c1d9aef7de1b,164,1,2021-10-17,2021-10-17,-1
0x9d90a90db1709b53234439eb299e5f7abb8ec02b,164,1,2021-06-06,2021-06-06,-1
0x9e48a9fca80103471501368674511010bbe377db,164,1,2021-09-17,2021-09-17,-1
0xa1f5968465ad8d36fca10b1d9c7d7f9602ce388d,164,1,2021-11-21,2021-11-21,-1
0xa2e2687f8a2e2d662ec94bc43ff797de2647aa96,164,1,2021-11-13,2021-11-13,-1
0xa54c511500a6deb5a44ed5f78cb3f7ec1f29719d,164,1,2021-10-17,2021-10-17,-1
0xa5fc45ad5d0d9338427e6764543710d98f15e409,164,1,2021-12-25,2021-12-25,-1
0xb2000890759ddbeba462b51bd0ca63d52b0f7665,164,1,2021-09-14,2021-09-14,-1
0xc3da699f0926f00117c4e704fc48415d57fa5049,164,2,2021-11-30,2022-01-09,-1
0xc499032a123094a89a7eb02900274eb9b61e892a,164,2,2021-12-10,2021-12-10,-1
0xcb6e06c476f9a8cb3c96dee68fd96d707b90866d,164,1,2021-06-06,2021-06-06,-1
0xd6665507103a7e7fc83629beb0684bbe23560eec,164,1,2021-12-25,2021-12-25,-1
0xdef1e8cd41e2731b3eee29f9e8ebe5d1d18d8029,164,1,2021-09-12,2021-09-12,-1
0xe52a291b177de546cd146fcb25f489378caea21f,164,1,2021-12-16,2021-12-16,-1
0xe6ea6de4a06ad97bf2655cfca63f9fc8e772173e,164,1,2021-08-13,2021-08-13,-1
0xe8845d47e3a572a8ad56f2caf8fd1d85fd4edd09,164,2,2021-10-06,2021-12-02,-1
0xefef187582f819795dc7ee1a8ef1c9d371b3f4ad,164,1,2021-10-17,2021-10-17,-1
0xf3f78c87e63c73d9f2ff96d6d45678730c29cb84,164,2,2021-12-29,2022-01-03,-1
0x0475d5877c4723ace15e63019ed2766a643eb80b,163,1,2021-11-24,2021-11-24,-1
0x05e1f748a2b1ff7a8a58aa880ca3ed1ddd5a3ae0,163,1,2021-09-17,2021-09-17,-1
0x0c75d2e7b867ed38d80c48fbf7074efbb21b7cf6,163,1,2021-09-17,2021-09-17,-1
0x16aefa044338368bea1f9a5779bf26ee600a4e4a,163,1,2021-05-05,2021-05-05,-1
0x1e0d4a10a3d2b2efcab3bd98fa046bdf6132d676,163,2,2021-05-30,2021-08-12,-1
0x21df3f5e4fe5c7f8f731fd6b1736ca08abb3da32,163,1,2021-12-29,2021-12-29,-1
0x220b07aebdf407ea81e141c244d353e337294534,163,1,2021-05-16,2021-05-16,-1
0x247525f80cf59a232603662faefb0455b0dd04fd,163,2,2021-12-14,2021-12-14,-1
0x247e494d4b72af534dabd03a90702c6d10fea4dc,163,2,2021-08-14,2021-08-14,-1
0x2d61fb692a4670d08f66dbbd49fdbeb7e2e7da76,163,1,2021-09-17,2021-09-17,-1
0x36bcea7be78723db83dd1a8203871ac3ceaf03a1,163,1,2021-11-07,2021-11-07,-1
0x4a470942dd7a44c6574666f8bda47ce33c19a601,163,1,2021-05-04,2021-05-04,-1
0x54f1b9d8f0dcf21131c0b3c1d6bde933675c57c9,163,1,2021-12-16,2021-12-16,-1
0x5c2a77747b778cdd7fa8267b1994773842262d13,163,1,2021-06-25,2021-06-25,-1
0x5cb231a592889a6d380828f1083b7e6c14067efd,163,1,2022-01-07,2022-01-07,-1
0x814d900fffc1679c44b1fdfce653ac3bd6cd2675,163,1,2021-12-25,2021-12-25,-1
0x83d2fe12205b2665419fbd9aca6974c539acf132,163,1,2021-10-17,2021-10-17,-1
0x868925d8c39b1c7b44e71e09e222651e1452fb5a,163,1,2021-09-17,2021-09-17,-1
0x8bdf6aab65111619cbd397e2714d67528627f69e,163,1,2021-12-13,2021-12-13,-1
0x9106c0a3be4cd41ef840843bf01a1a7ae8190adb,163,1,2021-12-25,2021-12-25,-1
0x977b1bca16530d232e7a03b6a54a4b279487bc63,163,1,2021-11-30,2021-11-30,-1
0x98e2896cc847a0e6874833bf0e69c49a5ce315a6,163,1,2021-08-31,2021-08-31,-1
0x9cb0d392130d9b485aa07eda5e78467f60b5acfb,163,1,2021-09-22,2021-09-22,-1
0xa08e50eb98c72228feee732fcce0be62c596ec95,163,1,2021-12-23,2021-12-23,-1
0xa3bd3cc8207cfe58e71003e6d1d64256b2375467,163,1,2021-09-18,2021-09-18,-1
0xad302a4b09402b41ec3fb4981b63e4dd141fed6d,163,5,2021-07-30,2021-08-11,-1
0xb3be1c070857d71189cf12f5f7eb34622b4bc3be,163,1,2021-09-18,2021-09-18,-1
0xb5190092f6a06f3667c36126b1ac7850243d547b,163,1,2021-12-13,2021-12-13,-1
0xb56efb724af24af6926f3100ddbdd1436776dfe0,163,1,2021-09-16,2021-09-16,-1
0xcabad51078fa12b27eccd9e6e44ed11e78d91a16,163,1,2021-12-07,2021-12-07,-1
0xcc4986c32266d2493582b27b896968e4b133b9ef,163,2,2021-12-13,2021-12-14,-1
0xd39ea6043d1fa03f5be2beb2cfe65faa4ef0e595,163,1,2021-09-30,2021-09-30,-1
0xdc8a2958f8b8a07a9609d6f4cb4d35f3b5856c26,163,1,2021-11-14,2021-11-14,-1
0xddc45490bd1fcb9aa910b0f7e3b2b0190bbb39cd,163,1,2021-10-17,2021-10-17,-1
0xe0f5d574dc17afdc53bd14c0cb6a628b577b6993,163,1,2021-09-17,2021-09-17,-1
0xecbb4cded59e3f34680f311e9d6deda9e954d927,163,1,2021-12-30,2021-12-30,-1
0x038be1a3d66e1fe6b7c5bae44176555cdb3f3a3a,162,3,2021-12-11,2022-01-02,-1
0x143963bbc034aeb8cbeb360a188b22d3b730217a,162,1,2021-09-10,2021-09-10,-1
0x144354e6acbbcd1c04e1600922560de04fa3a030,162,1,2021-12-01,2021-12-01,-1
0x2b11748284e7953dd0810d4bf697db8c90347a1d,162,1,2021-12-20,2021-12-20,-1
0x2db5990236c68015893eebe6f817b6ea22fc6579,162,2,2021-12-11,2021-12-20,-1
0x375f4dd7a15381989f123ace9422bc03f83e2ba5,162,1,2021-09-17,2021-09-17,-1
0x47a76df5f20b7116a33b9715bc73092fb3690b36,162,1,2021-10-09,2021-10-09,-1
0x4e0540007fd212f99209780f1f8122f38064237d,162,1,2021-06-06,2021-06-06,-1
0x50a5942255320acc32ef49892a90afd31fae5d0c,162,1,2021-10-08,2021-10-08,-1
0x5881989158f6b3dec905648c62aad9ca8def7cae,162,1,2021-05-03,2021-05-03,-1
0x5cdf470f20c614c8fd1bdc40a08ae97584151801,162,1,2021-10-12,2021-10-12,-1
0x5d0c0ff544577782231952d2d6f46344162eef21,162,2,2021-12-14,2021-12-14,-1
0x625ffee1f23cbaa04af9f640938f6b7fcf7e5444,162,1,2021-12-10,2021-12-10,-1
0x6eef9581907e2c6fb6410eb0dd00f48761d3dafa,162,1,2021-12-12,2021-12-12,-1
0x7145ec5774f34a549a84602a0bcc85e9b6de03f8,162,1,2021-06-06,2021-06-06,-1
0x734b315862f798db00e68c1eea13ef07ff5de622,162,1,2021-12-06,2021-12-06,-1
0x77a6683d6ce58a89cbb50e8557aa92317505c70c,162,2,2021-05-20,2021-05-20,-1
0x85d267e1d13329015832db1d5ab5a091786e6abd,162,1,2021-10-10,2021-10-10,-1
0x89a4876083e3b7ef665b7106fdbfecb5d5edc0b8,162,1,2022-01-02,2022-01-02,-1
0x8f56a93018234f0ccb52b1481a8e412e9e44e235,162,2,2021-04-30,2021-04-30,-1
0x9775036a6356368a3dd584beabe20967ee3dd6f9,162,2,2021-05-02,2021-05-02,-1
0xa27b484162492d86631c5dd868afd426db39876c,162,1,2021-12-22,2021-12-22,-1
0xa3004c36f399a121f8c42cde43ed36721ebf8e03,162,1,2021-11-15,2021-11-15,-1
0xa43a9e9de3c7df56c95e858b0c75feb36ed08cae,162,1,2022-01-02,2022-01-02,-1
0xad2d23dcff6cdbb8a15e71d9acef313690933145,162,1,2021-09-12,2021-09-12,-1
0xb36d5b13cd3d59ee78d63aee6a1cb54e89fb6530,162,1,2021-12-28,2021-12-28,-1
0xd11d3036f5c359978443f6752bea8dd327f409db,162,1,2021-12-07,2021-12-07,-1
0xd3a024d9602eb671e1bf61a1af33df7908836736,162,1,2021-08-30,2021-08-30,-1
0xdbb19df2a15ab9de091b91fef1dd979514b5b7a8,162,1,2021-12-06,2021-12-06,-1
0xdd3007bbbcd19688a976f42b7ded64b637a7186f,162,1,2021-11-14,2021-11-14,-1
0xe59d3c3d7cdbebe8cf9aaf075216f4392c193ad1,162,1,2021-12-15,2021-12-15,-1
0xe5c3ad7ebbbad829fb28cc64ad902b5e53293500,162,1,2021-10-26,2021-10-26,-1
0xf18d9b8c34ac5478c49e6b380aea0a0c04653f0a,162,1,2021-10-09,2021-10-09,-1
0xf28ab805d6edee246443ac25e3c4aa4a2b56c586,162,2,2021-10-11,2021-11-29,-1
0xf6d93c66c852aa8a687eee745c668375b7523746,162,4,2021-07-03,2021-07-03,-1
0xf7d0897c87609bde05e24ed083b1840ce8f47e6b,162,1,2021-08-12,2021-08-12,-1
0x158a01c7186f56c3a1e65824d27ddc6c7344cf03,161,1,2021-11-20,2021-11-20,-1
0x17a7ce8470f64e9b9c79306e27e8a98cf0d96820,161,1,2021-09-24,2021-09-24,-1
0x272483628de4cc499a0a26fd07cd48254fdd9c94,161,1,2021-12-12,2021-12-12,-1
0x649b2c98d4c3e2740a205da0405e7391bafbd7e9,161,1,2021-11-24,2021-11-24,-1
0x687943b251980a90c551878e36d06083fbcd009f,161,1,2021-06-25,2021-06-25,-1
0x69f01c03fb68f4735d620fe57a8412ed1e050b11,161,1,2021-11-10,2021-11-10,-1
0x6e937f15d7dda3307fd3574d51dfec0883b7fab3,161,1,2021-11-10,2021-11-10,-1
0x6fbe7a00220a5fab8584db7a8ce4566c605fd7a4,161,1,2022-01-02,2022-01-02,-1
0x76f4302c02d0bb8f17b9783383b85b66a8ef8bf1,161,1,2021-08-26,2021-08-26,-1
0x78692f952bb368164cc143f5ad3b71b1d858ccc2,161,1,2021-08-18,2021-08-18,-1
0x7eb97eb2782f1e297f4111b9525a319c536f793f,161,1,2021-12-31,2021-12-31,-1
0x87fa7de7980806556eefd237d9e07e1b1d5efd8e,161,1,2021-09-24,2021-09-24,-1
0x9ac25456e096e95e4bfa1827de7e09a900e82012,161,2,2021-04-30,2021-04-30,-1
0xa423887ff566144452d338dbc4e018daebb28886,161,1,2021-05-05,2021-05-05,-1
0xacfc378ecaa2ce6a0975038c8814ac415481d2d9,161,1,2021-09-17,2021-09-17,-1
0xb248c9ce0462c71147e95ea88e9f95ea706072c2,161,1,2021-12-13,2021-12-13,-1
0xb4330a715182eb5673d04912c91adc8241126377,161,1,2021-12-12,2021-12-12,-1
0xd1570080bcb784b4f5e378dfd4cdffdfd6c110f6,161,9,2021-04-30,2021-11-20,-1
0xd2c0e0102c7f96a91d3b88ac4ba7904278f1e4c2,161,1,2021-09-24,2021-09-24,-1
0xda17e3a87b0778cfae7cc55a6079620c5ca457ff,161,1,2021-12-11,2021-12-11,-1
0xeaf1eb60c3359b12d501d23a372256846ddbff8d,161,1,2021-11-24,2021-11-24,-1
0xefa60ef2a3735e6e6032baf314765553ddb46b4b,161,1,2021-05-09,2021-05-09,-1
0xfa8a4475ae934afd11b68eceb73796855db54c62,161,1,2021-10-17,2021-10-17,-1
0xfd06a6db73506c07f13596f67dc0748d6ffeed14,161,1,2021-08-13,2021-08-13,-1
0x25023b00280c048a6e2a6fca73e02b1a1ba1392f,160,1,2021-12-08,2021-12-08,-1
0x2b07bcf9a00da1f739ef112c11947dfbb452a7ef,160,1,2021-11-18,2021-11-18,-1
0x353601afff838323d977cd20b129da0c11c9caea,160,1,2021-09-24,2021-09-24,-1
0x36dc496df9bb863d79d4df1ff9a8b0cae8c7cc9c,160,2,2021-05-28,2021-05-28,-1
0x38ca86972cbbc7206afa4fbdc3f80dbab90c3d4d,160,1,2021-09-24,2021-09-24,-1
0x3a319d0f3b60a3fa2a4a4daa36e41b9521c6c229,160,1,2021-11-13,2021-11-13,-1
0x3d09e0750ec43f954e41204bc49fc51c881f275b,160,2,2021-12-11,2021-12-11,-1
0x4939497124d2f03073434c193e8401a7eb202ab2,160,1,2021-09-24,2021-09-24,-1
0x4a3588812a9da7a2b1d3f5eba57c7169008f7c38,160,1,2021-12-28,2021-12-28,-1
0x512708981a73d24dcd08d03afb50675a23eb929a,160,2,2021-12-10,2021-12-10,-1
0x5b8c78c33881c3e229652c79e3dca124473ae2e2,160,2,2021-04-30,2021-07-22,-1
0x5bc98dd77c12b0e1be04b663b144d8a64bab66db,160,2,2021-05-03,2021-05-03,-1
0x5e4afa4ec300ba10dcb2c195b97b9e0817da73f0,160,1,2021-10-01,2021-10-01,-1
0x650c6fa2eed7bcbd6cb3918587113ee28236b8d1,160,1,2021-11-29,2021-11-29,-1
0x842e55f32a5dcb75fc6c2e327ee666ce077a65e2,160,1,2021-09-12,2021-09-12,-1
0x8cda234feb7c30d93280ec6bc4e5ce69f7d2766d,160,1,2021-12-18,2021-12-18,-1
0x917d24f8d2c41a434796d16a53ad51aaaa9ec129,160,1,2021-10-09,2021-10-09,-1
0x92ab44bdf1efd074755725ed65d7b23a29712e44,160,1,2021-12-27,2021-12-27,-1
0xa33144e1c04de2715222095ad35e6ce0243efe8e,160,1,2021-12-18,2021-12-18,-1
0xa86fe726ad710054e652177ce2a70f76f0505e85,160,1,2021-06-06,2021-06-06,-1
0xaacc7d5bfe0e5ecb14906989c4990b4327bf25e4,160,1,2021-12-17,2021-12-17,-1
0xb23d2cbdf8da96122a81feebd1f196feb127e72a,160,2,2021-04-28,2021-09-21,-1
0xbc0138d6190edfb5b3e6af299e029d9cce181eeb,160,1,2021-08-13,2021-08-13,-1
0xc36198af0d83de208df5262b35f1c1e37ba82f88,160,3,2021-12-13,2021-12-13,-1
0xc73a8f608f0b05cc3cad52c83e15eb4919c27dd0,160,3,2021-05-03,2021-05-03,-1
0xd80a9ba9fcebd51d6a2d339f14e3b4e14de4100b,160,1,2021-11-14,2021-11-14,-1
0xd8b41166a6c51d9362f0a79372553bec92f53442,160,1,2021-06-06,2021-06-06,-1
0xe0fe886bbe2275546f0966d2e5683aec41bcb4ee,160,1,2021-06-25,2021-06-25,-1
0xe3c4ae59f195fb987938d85fbc50533b2c28c136,160,2,2021-09-17,2021-10-20,-1
0xeb1ce566d9a22f688d44c0b3dc50bcd6f213c431,160,1,2021-12-30,2021-12-30,-1
0x003894aaca4f27ad76834923f292d94f70c74079,159,1,2021-12-13,2021-12-13,-1
0x0952ecc0080ed9a0cbd5839a3cc6758b85c3a835,159,2,2021-04-30,2021-09-22,-1
0x1c78e6d8fb6e83d289a3cd89940f1108724b055e,159,1,2021-10-08,2021-10-08,-1
0x1dc122db61d53a8e088d63af743f4d4c713e8a20,159,1,2021-05-21,2021-05-21,-1
0x1f489fd4415f5459e23c98eb706dbeb0ebf5edb1,159,1,2021-06-25,2021-06-25,-1
0x271c05c4be2857c21134f72f42c64343c04d7ad4,159,1,2021-09-16,2021-09-16,-1
0x380e7360085407892f33da521dfb01da82b5f2be,159,1,2021-11-24,2021-11-24,-1
0x398259c183a1ef12d8f3a900b734b7d2e064cb25,159,1,2021-09-15,2021-09-15,-1
0x49648a9d9e1a48c39b15f33f779280dca1fe4d04,159,3,2021-05-03,2021-05-03,-1
0x4a2369c39440c4417b715082cc101cada6c4ea6d,159,2,2021-11-17,2021-12-17,-1
0x544976a6dbc191725facf2a47cfec3160af30a23,159,1,2021-12-25,2021-12-25,-1
0x6205c5fc6bd055f646772bab1ac88cc68f52e164,159,1,2021-11-28,2021-11-28,-1
0x79d024b8b85acda066706214479166662bfa2b83,159,1,2021-09-27,2021-09-27,-1
0x7ac14b00ca2791c8e34fdd7f7f9f06f97fc23256,159,1,2021-11-29,2021-11-29,-1
0x80f979be651fb7a5d8667bf1191c743d219039c2,159,1,2021-10-01,2021-10-01,-1
0x8ee4cfb37a0b9863364806b2d8a809d03f10bdd2,159,1,2021-12-26,2021-12-26,-1
0x9a1e8645dedec6d45e2058d031b1ca97f815bd2e,159,2,2021-04-29,2021-04-29,-1
0x9ceb5bca65e595956320ade1656fb38200c52265,159,1,2021-12-21,2021-12-21,-1
0x9f4501b96968814f2c1580c539c97bbdfcfdb721,159,1,2021-11-22,2021-11-22,-1
0xaa218c9790c0e7e35900d7776f5b11848a5f23a1,159,2,2021-12-19,2021-12-19,-1
0xb802df69b7a19c4e40a97892b9b99ba317ef87c1,159,1,2021-09-24,2021-09-24,-1
0xbb13b42c5b1c0771c08a358e2c87c47013cd6ebf,159,1,2021-04-30,2021-04-30,-1
0xc9e77f194a29d47224414c3d875b010bec36cdcb,159,1,2021-12-25,2021-12-25,-1
0xd1e46a9c3b7592ed7223110c2af2f685a3c558fa,159,1,2021-11-18,2021-11-18,-1
0xdef1cec28866e94044e9e2081b733f05349e897b,159,1,2021-09-12,2021-09-12,-1
0xecd934e335b71a6bb41cc43bc1c3a21aca4b22dc,159,2,2021-12-02,2021-12-03,-1
0xed16b62f1826cbdc95cb200196c7cde0403a0f4b,159,4,2021-08-13,2021-11-17,-1
0xed531c34a166f74592c3348cbdb5045e66cf6978,159,1,2021-09-24,2021-09-24,-1
0xeed28c42338c4381f3086415e832c4ceebb594ff,159,1,2021-06-06,2021-06-06,-1
0xfa2c877bf88daef793e9989f417bb79d2eb3b04e,159,2,2021-05-06,2021-05-06,-1
0x1c30b841ba11ed687c1a1c96f6bff65101a3b3e2,158,1,2021-06-03,2021-06-03,-1
0x351d8158101a5dd048a60b2abaf6f212fb57fc41,158,1,2021-12-23,2021-12-23,-1
0x3b7c9d88cd8a5d60977f14c5420c6ae8b9f4d7b7,158,1,2021-09-24,2021-09-24,-1
0x4e2db23f20936cf3d114ed3e2a64e75a0d177a39,158,1,2022-01-08,2022-01-08,-1
0x57bf40ffc3ed581c6c1d00eb032f11715ef34d17,158,1,2021-12-01,2021-12-01,-1
0x6ff9171908df3ccf7470ef8786e69450d68c28fe,158,1,2021-10-26,2021-10-26,-1
0x7438319e0784612de7804e303baa52cb3c8db5f5,158,1,2021-12-31,2021-12-31,-1
0x74be4a3d0288315b6b97a1b91c66acfc9bf2e4cb,158,1,2021-12-21,2021-12-21,-1
0x7b99083e1c73403a18acba5241c3d72aef1ae349,158,3,2021-12-31,2021-12-31,-1
0x8c2896f28a66800095780ea1ae9496f34251afc1,158,1,2021-12-23,2021-12-23,-1
0x9376673e624f4b71e2b1724ed28aba273e381d9b,158,1,2021-11-20,2021-11-20,-1
0x967c317280bcb1c8b8bc680ac58194f433a79faa,158,1,2021-05-05,2021-05-05,-1
0xa0afb1bd360c4df342c81e3a3dfde49347d2d1e9,158,1,2021-12-03,2021-12-03,-1
0xb4a9d06c5ffec96da5eeafdfcdd5f60693d3dbb2,158,1,2021-08-15,2021-08-15,-1
0xc285e04825dde3cce93ae891387118f26e462adc,158,1,2021-09-24,2021-09-24,-1
0xc8d2206fadf01b15d36941ed95bb8abfd7b76ddf,158,1,2021-12-09,2021-12-09,-1
0xca509770d445e5cd1c4a13a95ca6e6a3ae777cc8,158,1,2021-12-12,2021-12-12,-1
0xcb08b5a0a61cd03a2ae2f7f9a0d5acaefd8c8ebf,158,1,2021-09-18,2021-09-18,-1
0xcfc36d000ef5f72d212bbeb6c847a9a78d9b169b,158,1,2021-08-13,2021-08-13,-1
0xd2f0909d3b98ab96d40b2c1990cfa027801eca14,158,1,2021-06-06,2021-06-06,-1
0xd8c9d83d2c2dd6975d34b7af67dc00c04562c47e,158,3,2022-01-03,2022-01-03,-1
0xe427f4202c3d43cf2a538e1a3ed5a34b63d07150,158,3,2021-11-16,2021-11-19,-1
0xf411f265b3de35605929104e3463bf577645d845,158,1,2021-09-18,2021-09-18,-1
0xf5ac7e1011b65a3b28e9b55f817019628054b316,158,1,2021-10-08,2021-10-08,-1
0xff3ab8989bf275ce128ca69481bdabbe93055876,158,1,2021-12-30,2021-12-30,-1
0x1ce34e220bd710d1a84a135f345b650cc7770e9f,157,1,2021-11-24,2021-11-24,-1
0x20196e3fcd0b066d1a6da1c068b83292a0769fa5,157,1,2021-12-20,2021-12-20,-1
0x25af12355bc05ddcaf74ee061167b4e10efe70cc,157,2,2021-11-28,2021-11-28,-1
0x26ec9b36deea962530c644de43514c762e8e22ea,157,2,2021-12-04,2021-12-04,-1
0x3324614199ca2a60487d228a96b9c58aa54a83af,157,1,2021-05-31,2021-05-31,-1
0x3d16451a4b73e778bfec126025ba79716a17e32d,157,1,2021-08-12,2021-08-12,-1
0x3dadf855b9e30e63bee10ec4d92cbfe789e5f8a8,157,1,2021-12-14,2021-12-14,-1
0x411fbc687775127f967ed9444d247df0d23eb854,157,1,2021-10-01,2021-10-01,-1
0x4cba1acdca45a59efbee1f6e4b7a8df724cff59f,157,1,2021-12-11,2021-12-11,-1
0x536b81a920bb9c5b9ac2bfecdd5f64b1f7028832,157,1,2021-07-15,2021-07-15,-1
0x6fb5fcf6170ef0331c3f7f79a5792e0c5735d5e8,157,2,2021-09-06,2021-09-12,-1
0x72d3feaf227d940341cac4d857246db5cc83a8f9,157,1,2021-10-21,2021-10-21,-1
0x871501072c388deb207584a4f15fcf14304f0c81,157,1,2021-10-14,2021-10-14,-1
0x9525603189bc828b3af9de9454a79d9566e6e2fb,157,1,2021-12-26,2021-12-26,-1
0x9738b12716d0139b3962998472becf1684b46ae2,157,1,2021-10-03,2021-10-03,-1
0x9851b9997e5c944ec4e5aedd2900d54c2a2d0d33,157,2,2021-12-18,2021-12-18,-1
0x9a2f7cfdffe6ebaeec576e57399c46aa3bfb33d6,157,2,2021-11-29,2021-12-01,-1
0x9c828ade3fe5503f39b1bc588158f0e13141aedf,157,1,2021-06-06,2021-06-06,-1
0xaa686f02608aad8430dfd460d31d64b811f9b9c7,157,1,2021-12-05,2021-12-05,-1
0xac7ad4a432b431c7f674974f5ead531f8d90a55b,157,1,2022-01-04,2022-01-04,-1
0xb3c523b3c77414837c5ca605be570fd9a04d531d,157,1,2021-11-29,2021-11-29,-1
0xb627e39bf8dfb8bcb55eb079e60e073786c17032,157,1,2021-12-25,2021-12-25,-1
0xb6ec9a78f51a0824d2f11134aea18c641372d4aa,157,1,2021-12-21,2021-12-21,-1
