account,eligible_volume,num_trades,first_trade,last_trade,allocation_tier
0xc22cb3241be6e0f62666aca0dc1aa495435e44d8,4,2,2021-09-19,2021-12-30,-1
0xc280e3c52a7fb4568d6409f2b7d1ad2c525ef45e,4,2,2021-12-27,2021-12-27,-1
0xc289d0a89054c4a203231b3459215575373588bf,4,6,2021-10-20,2022-01-05,-1
0xc30fdb75e33af59e05930f9d7b08f1168ddc20a2,4,10,2021-11-30,2021-11-30,-1
0xc3466f0eb62f03fe127bb19eadf88e0287614e37,4,2,2021-12-28,2021-12-28,-1
0xc369c6850f8ba7a494f67f4a2acadff0e9c123d2,4,3,2021-08-20,2021-08-20,-1
0xc4255b9e02b5f9260460d4399d76c6e78fc3935a,4,1,2021-09-21,2021-09-21,-1
0xc42f548ce0fd5396cf38609acf8cec0a2d084191,4,2,2021-11-30,2021-11-30,-1
0xc4b4691d8c9194e9f98e2609e6f8481ba713dd2a,4,3,2021-12-10,2022-01-05,-1
0xc519cb72f3e9f76e7ac427b3a8cc86a07172a3f7,4,3,2021-08-20,2021-08-20,-1
0xc54988618c6cbeb6d9c0df6db6519933037406a2,4,1,2022-01-07,2022-01-07,-1
0xc56875f3538e0e915fe02ae37af0eb5a67045680,4,4,2021-09-22,2021-09-22,-1
0xc5d852a4c5e6758a2465e83db5e12e9a2b68071a,4,3,2021-08-20,2021-08-20,-1
0xc60312a4bf1272291d100dafacdb3896273b12be,4,6,2021-09-22,2021-09-24,-1
0xc62d8e3eed91c03463352b7434670b1f4e6064b6,4,1,2021-11-30,2021-11-30,-1
0xc62ed5cbc83eb8370038d74817628a42757c39c0,4,4,2022-01-02,2022-01-02,-1
0xc6bd15f65ac122e3b74b39d5221d0d578c1a6633,4,2,2021-12-29,2021-12-29,-1
0xc6ec292485f8392e0890b1d5e4ac571816a12d5d,4,2,2021-12-09,2021-12-09,-1
0xc87d0d232a16cb0d1833db5e6bc11fe1154ec72f,4,1,2022-01-08,2022-01-08,-1
0xc89d4a95a3b2945c13b4352db42d7504b9e5147c,4,2,2021-12-29,2021-12-29,-1
0xc8c4ad678a1e7c5850911191123a5adcb9072afb,4,2,2021-12-26,2021-12-26,-1
0xc90e691e694037e88c4ef6d03d410065f9398c9a,4,2,2021-12-30,2021-12-30,-1
0xc942e38c62ff5ebc242f21a38a55054ed42ea76d,4,2,2022-01-08,2022-01-08,-1
0xc9486849a02e2529f69dc914fd293895e15f7b2a,4,3,2021-11-11,2021-11-11,-1
0xc9e3ff1da87f942a54e91e83cef6dbe97af98a38,4,1,2021-12-27,2021-12-27,-1
0xc9efb6db0e9754176fa4b26681dec8a923ed9093,4,6,2021-09-22,2021-09-24,-1
0xca0bd5047d1990c15923d07123806323ad8daef0,4,2,2021-12-03,2021-12-20,-1
0xca27f3545952849f316aba0274c219d2521ac97b,4,1,2022-01-02,2022-01-02,-1
0xca3e041a0271d617a0f8c61333e56e129eeed724,4,4,2021-09-08,2021-12-11,-1
0xca74a163e4c44b16681a2681545cdbad1434b9dc,4,4,2021-08-20,2021-08-20,-1
0xca7b2faef7be3aa814fd697b017d871cd241a8fd,4,1,2021-12-08,2021-12-08,-1
0xcbe9ea4ec7faf9fdac745dc0139fb9ea9b376f09,4,3,2021-08-20,2021-08-20,-1
0xcc845330654585b85dbc13633fde45687f0dd669,4,2,2021-12-29,2021-12-29,-1
0xcc8700ad781349712292393d6b621294b2c54d67,4,2,2021-08-25,2021-08-25,-1
0xcca25892d8ab30de3b80932e21010231bd460efb,4,18,2021-09-27,2021-09-27,-1
0xcd28cc4f54202c69621c660a9eb690093401d945,4,2,2021-12-29,2021-12-29,-1
0xcd5c8308743124f28e663b66cc0236719b6487cc,4,1,2021-12-07,2021-12-07,-1
0xcdab409f79917599b59aff9d37614c36b4f793a6,4,2,2021-12-30,2021-12-30,-1
0xcdfd6950a8785a9d9a69c270f55d47978422a854,4,6,2021-09-22,2021-09-24,-1
0xce486c0e25cbd0ed0485010614e500ff95057d61,4,10,2021-12-22,2022-01-06,-1
0xce4b5f64f7e16f509b0652f969c6859b56796750,4,3,2021-11-30,2021-12-20,-1
0xcea50617d2cb955757a2e790853b3559f5d0d59c,4,6,2021-09-22,2021-09-23,-1
0xcecd0b04d3131bd302f22b47cecc72ba77bc0074,4,2,2021-09-16,2021-09-16,-1
0xceed5de12428369816cd22d1ba71463fc4c4c73e,4,2,2021-08-12,2021-08-12,-1
0xcf45c50bb36c942bb3031464ca42d261683a6005,4,2,2021-12-29,2021-12-29,-1
0xcf6c71a5cb1e89a69f569ed2d7139b95f89af915,4,2,2022-01-03,2022-01-03,-1
0xd01fd594351c87f17c8e81d796871a668c522ac1,4,1,2021-12-22,2021-12-22,-1
0xd23c748f8aa1984713a3e6434d2584fc1918325e,4,2,2021-12-30,2021-12-30,-1
0xd291ac5ef6d1900d7c4a806081ba5b897531111a,4,2,2021-12-18,2021-12-18,-1
0xd2cacd94f42b542b6e56028b58a7bf7f1c3949bf,4,2,2021-09-22,2021-09-22,-1
0xd33ee00b856ed36e02274080c28de1293593fdc6,4,3,2021-12-11,2021-12-16,-1
0xd34880c3d56dc7db1be1fdfbfdee66e5b8daefb2,4,3,2021-12-03,2021-12-20,-1
0xd3676d40e491472dc3500c674d047070b9b6a873,4,4,2021-12-08,2021-12-17,-1
0xd4383c7a81635eda4212d0cb96bd03f536a9bbd8,4,2,2021-12-29,2021-12-29,-1
0xd493aeb502fb60440911826d8d401d85aa4bb110,4,2,2021-12-27,2021-12-27,-1
0xd4b2762b2fddc408adbe0af098e023fd7fd8d802,4,3,2021-11-25,2021-11-25,-1
0xd51d9d08bfe6b13ad1fb279e81087c2e4f9db270,4,4,2021-12-17,2021-12-20,-1
0xd55d95363a6c2db17c30f76737a19ee4d7983978,4,6,2021-08-19,2022-01-04,-1
0xd616fb52cef226c96ca2f5858b88dc13e3fe69d1,4,3,2021-12-03,2021-12-03,-1
0xd6c23d435b6f3e8a2e80aca684ce8aeb43bf5e5d,4,4,2021-11-16,2021-11-16,-1
0xd72d6702e126812e40396844cc535617d42da3ea,4,2,2021-12-31,2021-12-31,-1
0xd743c5e2b886d05f4b618bfd557da7bdcd0f1e3a,4,1,2022-01-06,2022-01-06,-1
0xd74f2b65a1bd98f12df3871cfdc6b81a36f7e1b8,4,2,2021-08-13,2021-08-13,-1
0xd77ba56bbfa57515e4eaa6b55225ca82b57b58d3,4,2,2021-12-03,2021-12-03,-1
0xd78e941b101aa0ecd807da0e942822343daede77,4,1,2021-11-15,2021-11-15,-1
0xd86e01af42864a38d0b5a205af211a242bc5fd4e,4,2,2021-12-23,2021-12-24,-1
0xd87f8ee33ca438d40ab437379548ed04990b0f48,4,5,2021-09-10,2021-09-10,-1
0xd8eeb6b330cdaa9a573e862a4d5b044129682621,4,1,2021-08-13,2021-08-13,-1
0xd9717fde3c54416c289e823a30036bdf1b8491dc,4,2,2021-09-09,2021-09-09,-1
0xd9909b0b3d42eb7dc1dea597574c4cecfc90322d,4,2,2021-12-20,2021-12-20,-1
0xd9bc9f88370ec0827452b4277216e5defcb1366b,4,1,2021-09-19,2021-09-19,-1
0xda01a2b0eb6774f2e9432ede161afb74f753eeee,4,1,2021-11-15,2021-11-15,-1
0xda02b46f26a0ca40c1e6add0867b937bac9e1950,4,4,2021-08-12,2021-08-12,-1
0xda20cf0f35556e0bfcd61a01f7049cc8aed8a4bc,4,5,2021-12-03,2021-12-21,-1
0xda327834b65cca92e45e70835d87e44b03cfd5db,4,1,2021-12-31,2021-12-31,-1
0xda52a7b6b43b2b6d626aab719ee815b17ba88fac,4,2,2021-12-29,2021-12-29,-1
0xda74c83db5a90f5fe7ec855f59304f8b3d577011,4,2,2021-12-29,2021-12-29,-1
0xdaeca8394ea8dda5356a6139ad01cc554406e784,4,1,2021-12-19,2021-12-19,-1
0xdb135aef1945025d7ed32095c614bd5d04b4277c,4,1,2021-12-21,2021-12-21,-1
0xdb35362814f9f23c387a524a554f8e25cedd151a,4,3,2021-09-22,2021-09-24,-1
0xdba53be5ffcfbd70d2e8b681739a3ad1c3f6a2d3,4,3,2021-08-20,2021-08-20,-1
0xdbd0a5b759c20a4b6bb524690ab8df27b2911759,4,3,2021-11-30,2021-12-09,-1
0xdbd8efb7288c9ff5b782677574d6c396929af88b,4,6,2021-09-22,2021-09-24,-1
0xdcd2d2f87237f7b587bab16fa28fde5de443168e,4,7,2022-01-08,2022-01-08,-1
0xdd078738bbbf13794050689d8fb459ab6e892800,4,2,2021-12-27,2021-12-27,-1
0xdd08cd3b18a70eefb05369564e91db8146739d36,4,1,2021-11-15,2021-11-15,-1
0xddd0ab9936ef0b52f0a884dd2099eaacf43dbd2b,4,2,2021-12-28,2021-12-28,-1
0xddd2944363d153fd4267dba552feb23c8e4aa820,4,1,2021-12-27,2021-12-27,-1
0xde048fdcca1301f84091b297f658a9314dbe33af,4,1,2022-01-06,2022-01-06,-1
0xde652676f11fa1cb9f8ac5ecc65506b5548be924,4,5,2021-12-02,2021-12-02,-1
0xde69ea0ed3daa70a67b902e600a9d634c98e5d21,4,3,2021-08-20,2021-08-20,-1
0xde9a9425b3ce28f66719ea606b1d1fdda210a94d,4,1,2021-09-23,2021-09-23,-1
0xdf71ec567e7aca75fde6ea4429123a1a0ebdcf0a,4,2,2021-11-26,2021-11-26,-1
0xdfb72c944d319531c1ab4b6994a8d7a65697b2c1,4,10,2021-12-18,2021-12-18,-1
0xdfe822b0ad33c94796f635646ff2a3fcb91e9b88,4,1,2022-01-08,2022-01-08,-1
0xdff25fc2fe626db500c716a5e8245e98abc7b67d,4,1,2021-11-23,2021-11-23,-1
0xe011a2c4c38c70771038a4bf85391f7223c59690,4,2,2021-12-30,2021-12-30,-1
0xe0b78115fd5d2f2450875c0ed9b9d34d81ae2c02,4,21,2021-09-27,2021-09-27,-1
0xe0bea2a559c1f218d8447fabe228a78f11e644bd,4,2,2021-12-24,2021-12-24,-1
0xe0f1f6d9b57db098a1c786a835a55a1ff64d39ee,4,1,2021-09-05,2021-09-05,-1
0xe2e0ce6a344e6e4f2811c430d1827ff66c6417e9,4,14,2021-11-29,2022-01-08,-1
0xe2f8ef7f7afd57c7c76bdb03812b9294b825c8e8,4,1,2022-01-08,2022-01-08,-1
0xe31775b3b48a03f04133d10449ee3bbf63db52cf,4,3,2021-08-20,2021-08-20,-1
0xe35d1b6155539de7837386c12a67d323ed081065,4,2,2021-09-10,2021-09-10,-1
0xe395e1461da7c322d32f4bcd09933bb52365c0e4,4,2,2021-12-27,2021-12-27,-1
0xe414cdfb093640db3af57714258afdbd6b25960b,4,5,2021-12-29,2022-01-09,-1
0xe4763e6dbca5441d500574eef9d392e55c4ee428,4,2,2021-12-21,2021-12-21,-1
0xe503566a1d5e3198c2aa2a3396ac2d7493582789,4,2,2021-12-27,2021-12-27,-1
0xe508ba38ea71c3e23fc467e2ee070d5b77a888fb,4,2,2021-09-09,2021-09-09,-1
0xe50e815a0d0ffc8181168894179e1b10aadc21c6,4,1,2021-11-23,2021-11-23,-1
0xe59a008dd827afecd21f4c4571beea2ab71954c9,4,3,2021-11-25,2021-11-25,-1
0xe5b4924a231fac11fc616ea93331a01efb91ddab,4,3,2021-08-20,2021-08-20,-1
0xe5bc358026feb2c41657b00c011b0a07a4e0761b,4,2,2021-12-29,2021-12-29,-1
0xe6224a6b8921f4edbfb3dfbde33675ff0a92e675,4,3,2021-11-30,2021-11-30,-1
0xe655016b2183dee463197f0c176eafe14bbfc304,4,6,2021-11-24,2021-12-31,-1
0xe68a291f52fb32c483e70c5963509f07a7b66382,4,2,2021-12-29,2021-12-29,-1
0xe6c8c6ea1fb3ccc5be99b9a84f927176e2b44ac2,4,2,2021-11-21,2021-12-20,-1
0xe75cb9a73d8cdce562ef7ebb229b18e4520b960c,4,2,2021-12-29,2021-12-29,-1
0xe78b4f967f02da46e21b2ad9876d40e8645e3f4f,4,3,2021-08-20,2021-08-20,-1
0xe7cb508c305d77a51aa2c32c53d3c8ca831b2a89,4,4,2021-09-21,2021-09-21,-1
0xe7e1890fb1893235a2aa18163b6e2362f691d920,4,1,2021-11-24,2021-11-24,-1
0xe802503d89fd7ba191ba76f39ccf023b8e115915,4,3,2021-08-20,2021-08-20,-1
0xe8b8877d22389ca37476a3ddaf6412592ff938f5,4,2,2021-12-26,2021-12-29,-1
0xe8bc56125d018853ee394332a734f86337b41cef,4,2,2021-11-16,2021-11-16,-1
0xe8f22e3b969ebb6e3b510d9214cdcd30b7d5ee0b,4,2,2021-09-09,2021-09-09,-1
0xe930b61fad85146582be7804b6cd8a788d8570bb,4,2,2021-09-22,2021-09-22,-1
0xe93ddabe1c15f692b2e8b3f72ba80890fb49bc10,4,2,2021-12-30,2021-12-30,-1
0xe96b046d23c6cc57a284c6738b22154218044699,4,4,2021-12-08,2021-12-29,-1
0xe992f411cdbc6ce7286d4375264b1a55065e62b1,4,2,2021-12-23,2021-12-23,-1
0xe9daeaf4df174f6bd744a018b4455f14a92bde3c,4,1,2021-11-12,2021-11-12,-1
0xe9dbd997f590938534820914cbe03030f463be24,4,2,2021-12-03,2021-12-03,-1
0xe9e9dab801239d9ff6428d4397e9d82ec43c7d2e,4,2,2021-12-29,2021-12-29,-1
0xea12704285aa1c67b464fdfe9be0f4065845022c,4,2,2021-12-18,2021-12-18,-1
0xea7c99eae555c7c958d43a618ddeedebc5fd3874,4,2,2021-12-03,2021-12-03,-1
0xea8f27ae4d7dd187463b628a88004edb167f6313,4,8,2021-12-07,2021-12-29,-1
0xeab804d5469c1838d01f922b43c278c67ce64457,4,2,2021-08-13,2021-08-27,-1
0xeb2cf2b2696fba585248b721ae7108eb6dc723e8,4,2,2021-09-22,2021-09-22,-1
0xebfe65b40a155350fd5f1af092b7b00ffc6ecbcd,4,3,2021-12-16,2021-12-18,-1
0xec01ace7e8f08dfcff9df63692d0b0cfe928eeed,4,3,2021-12-01,2021-12-31,-1
0xec3a20b0b7fdcdcbf31f0f5e034d849e4ef47e4e,4,2,2021-12-28,2021-12-28,-1
0xec5201f65ffb46a9fcf60d050b2d2b3458c374db,4,3,2021-12-11,2021-12-11,-1
0xec8e37e7a8ca690bdca8112a55aa384f2104f7f8,4,3,2021-12-11,2021-12-20,-1
0xecd8c7abae05083c7bf368e022a311c24a11870f,4,2,2021-08-13,2021-08-13,-1
0xecec21a60224fad19e74774566943271d5bb620d,4,2,2021-11-10,2021-11-10,-1
0xed16b62f1826cbdc95cb200196c7cde0403a0f4b,4,2,2022-01-01,2022-01-01,-1
0xed304f4a5cf6482f6e82145b9038bfb54e3bd450,4,4,2021-12-09,2021-12-17,-1
0xedf1313464a8417b0edbc37cc1bc7c731e1d3ec4,4,22,2021-12-13,2021-12-14,-1
0xee254c5c3fc3e1ea5fda540f0ba231e0595122f4,4,2,2021-12-01,2021-12-01,-1
0xee457716dc2fc83ec4e92f808fbd8afe24294934,4,2,2021-11-16,2021-11-16,-1
0xee6eb2ae43efaf284763d15146834eb66641de46,4,3,2021-12-16,2021-12-16,-1
0xef2d37cfa24c854b1485d735712bd434b911a7ca,4,1,2021-12-29,2021-12-29,-1
0xef5f47419dba9b4bacf3e54a3d122b659ac64c91,4,5,2021-08-14,2021-12-31,-1
0xefea3be9e681cda253bb668bff9a89ac092a4242,4,3,2021-08-18,2021-08-18,-1
0xf054fd3ee2bf86a5b4dd301f7dcec486db52e3f7,4,2,2021-09-22,2021-09-22,-1
0xf112d29663a2dfeb3c9604698f7ec9e28d31d72a,4,2,2021-12-28,2021-12-28,-1
0xf187980c7dda1097051670b7b2b9d3e69ab6f0d5,4,2,2021-12-29,2021-12-29,-1
0xf1940365445d4cca9d1ca3e4308eb76f7bbe4f84,4,1,2021-11-15,2021-11-15,-1
0xf1b6011a46d6f7f6787da1cadc9194dc12fcb617,4,1,2021-11-12,2021-11-12,-1
0xf1f4c42093b736561b8c7b2265ad48f11273d8f5,4,6,2021-09-22,2021-09-24,-1
0xf24fb09bd0d7af4cd84c168a6586442363196ecb,4,2,2022-01-06,2022-01-06,-1
0xf2546b120e94e32147333e9c0097b3044974f0ea,4,2,2021-11-16,2021-11-16,-1
0xf290147d49fa163d5eeb2ae45dcd003ab64e40e9,4,2,2021-09-09,2021-09-09,-1
0xf292e6c042c4becef98b022db306c00fc80ef731,4,2,2021-09-09,2021-09-09,-1
0xf2a1cb3d6eb13d4b89647e2eeab0980d929b77cf,4,2,2021-11-17,2021-11-17,-1
0xf2b4daf4672ac99ec064dad6f69aff7cb4ee6d9b,4,4,2021-12-01,2021-12-20,-1
0xf32b43c815ca2b35d1e1faa6b758df09bc8f9191,4,2,2021-08-13,2021-08-13,-1
0xf3e0788b2bbd45a9693d803e5a0198549471534d,4,2,2021-11-17,2021-11-18,-1
0xf40f01d807ce7bb5a29fe0f31f7e71cbc3f419e5,4,3,2021-09-11,2021-09-11,-1
0xf45ae5f9ac07828cce8af1eaca80dfd264cdc34e,4,35,2021-11-16,2022-01-09,-1
0xf571b67300b3b9e6bf6fa576b1a1929a5be1dae5,4,3,2021-12-11,2021-12-16,-1
0xf5725664c81a5ab956ba8ab7e9c901b831a416fc,4,2,2021-12-30,2021-12-30,-1
0xf5aac1e1502c1a516e9696a3db2e0384a8165dd1,4,2,2021-12-30,2021-12-30,-1
0xf5e0947d31eadfbb6cff595c3c89101abaef056e,4,3,2021-08-20,2021-08-20,-1
0xf660f47c05314cefba0999e23abaa913c430dab7,4,2,2021-12-30,2021-12-30,-1
0xf67728c93729f9b49e201defaad2b69c1ae85e06,4,2,2022-01-01,2022-01-01,-1
0xf791da446d04282f921f38fbf954ad5caee899a3,4,1,2021-09-23,2021-09-23,-1
0xf7ea70bd865d67d7d59d11286081eb5efc75cd21,4,1,2021-11-15,2021-11-15,-1
0xf82ce7b9692a32c27fe5477b6c85f163f2920eea,4,1,2022-01-01,2022-01-01,-1
0xf9090b4f2f901f9509351274795b3946e2d5bcf2,4,6,2021-09-22,2021-09-24,-1
0xf923bf5285fef6bc027769b335ec4d2057d488d9,4,1,2021-11-17,2021-11-17,-1
0xf92a2d0b1b014a75b43ae34ec04d5b6a2f697aed,4,1,2021-12-01,2021-12-01,-1
0xf963f38842fc997cb27398add9a8d1c4a0f0de2b,4,2,2021-09-10,2021-09-10,-1
0xf9c70ee467a3726f156c85d1e68ee0a7d4203796,4,2,2022-01-08,2022-01-08,-1
0xfa950a881f42e9d999c562522a0be003042bf31f,4,2,2021-12-03,2021-12-03,-1
0xfab793ba06f21b34e8d17f620da3f3b04c4801fd,4,2,2021-12-28,2021-12-28,-1
0xfb01c12e62e5386de29219a5280fef4914d617ac,4,1,2022-01-07,2022-01-07,-1
0xfb07725949bb4492fb5814ad823ddfdbb0db7b10,4,10,2021-12-27,2021-12-29,-1
0xfb8b128f22117ab651d9ab35411d2241b12bf5a2,4,2,2021-12-17,2021-12-17,-1
0xfba11c84041c2d70a8a3a724c5d5212e50ba858a,4,13,2021-11-25,2022-01-08,-1
0xfbe054f84591f8ce42093d305035c240468f5492,4,3,2021-09-10,2021-09-10,-1
0xfc1aa7d75f34da3e235714f3f4dce3a60b36af97,4,4,2021-12-23,2021-12-30,-1
0xfc513bb11bb90ae919b3f3ac9e803b157f54bc0c,4,2,2021-12-29,2021-12-29,-1
0xfc6554cbe9f42e0cd86de16e5a53cd06dee0f6d8,4,2,2021-09-09,2021-09-09,-1
0xfc778b3a196ec0577ce1d3f680850b58b660fdbd,4,2,2021-12-21,2021-12-21,-1
0xfd080ad3d65d3c27e2b454ee2444c947b7288ded,4,1,2021-12-03,2021-12-03,-1
0xfd3094df102a0f5e80569a1ea90d0e7589e174df,4,4,2021-10-10,2021-10-10,-1
0xfdbfccfece848e6bbb6a533d57d415ab1d3ea7bb,4,6,2021-09-22,2021-09-24,-1
0xff06dd45b56b18d749311d01878583eca6184ea3,4,2,2021-12-30,2021-12-30,-1
0xff2cd6d2639d76f0f22b37e0bf333872304cc7c0,4,1,2022-01-08,2022-01-08,-1
0x00009dc8aac69accf38e87ab42a82a28be68f2a0,3,4,2021-12-08,2021-12-08,-1
0x0000baa55a9c2a06a3922c563d8d9fcb1a0dbf2f,3,5,2021-12-08,2021-12-08,-1
0x000109758a583eff3c40cf845ee35a01582ba816,3,5,2021-12-08,2021-12-08,-1
0x00014ed7e7d51fd03a95fd5fbaf6098e5fe17bff,3,5,2021-12-08,2021-12-08,-1
0x003fd4bba6644ca5dd1e2089a9d9372d79627ce2,3,2,2021-08-13,2021-08-13,-1
0x009511aa3e264e3fdc060f2006f69cf1dd2bd1ba,3,1,2021-08-12,2021-08-12,-1
0x0111dab0d422008dd15588362334052de3630435,3,3,2021-08-31,2021-09-03,-1
0x01d44310005472a9365d3929b92a21d72dab246c,3,1,2021-08-12,2021-08-12,-1
0x01db3a2f492826c94006e474296ade621a4d9e1b,3,1,2022-01-03,2022-01-03,-1
0x01ffcf17000943f77003f7de78cf4bfe3450d066,3,2,2021-09-22,2021-09-22,-1
0x0239935e4a09feb10d813f36a42ccf65bf4bbae1,3,2,2021-11-29,2021-11-29,-1
0x0264a803979bd0b485a6701f1ab17aab3bcd8ff7,3,3,2021-10-03,2021-11-24,-1
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,3,2,2021-12-16,2021-12-30,-1
0x02bf87ceb29d8c81960b4662ab5e33f655e30d4f,3,2,2021-08-31,2021-08-31,-1
0x02c48208c7388732b66c1cb9f2af6e05372a419c,3,1,2021-12-19,2021-12-19,-1
0x03bff245a1ba8eddd4ee9ef0d2f61452d408a834,3,2,2021-09-11,2021-09-11,-1
0x03db44a2d21f49ffdfe1bebb57d139bae1dad745,3,2,2021-12-28,2021-12-28,-1
0x0486708b1b0226b86e9a8d4349dc1a531f481ac0,3,4,2021-09-05,2021-12-26,-1
0x0488a842649b08a69392ee8fed93db6d3dc773bd,3,2,2021-12-20,2021-12-20,-1
0x048ab378049f7763e5c728fe551ae19115b2bb20,3,1,2021-12-19,2021-12-19,-1
0x04ab31cc00e516481e3adf4d914942fb1dc5bf03,3,1,2022-01-08,2022-01-08,-1
0x04c810c4c54577ad8432b7eaf9e24a4bc4b2a6c7,3,1,2021-08-13,2021-08-13,-1
0x04d88387d756c71031d45a6ea8c530140826e500,3,2,2021-12-04,2021-12-04,-1
0x04dad42df7da4043747f55a20943c97dae889d4c,3,3,2021-12-15,2021-12-15,-1
0x050febaada21b7de5714a83eecd62866c54b066e,3,14,2021-09-27,2021-09-27,-1
0x051fb65f4f047701a48bf9a0f0bdc87a721bd72f,3,2,2021-09-10,2021-09-10,-1
0x052a0c12f9d057d50e3dbdd9c331528232dba31e,3,1,2021-12-09,2021-12-09,-1
0x05f1f8c8d2212a6ee51d0ab8bd53558b0db9eef9,3,2,2021-12-25,2021-12-25,-1
0x0609a473d7d88fbe74ff963863dea55db5fd3e23,3,1,2021-08-13,2021-08-13,-1
0x061674997e81fe7cdf4045f8b6dc806c85277169,3,2,2021-09-09,2021-09-09,-1
0x065e018c3e6af8b0bb8f631e26f84c61432aae96,3,2,2021-09-25,2021-09-25,-1
0x072e83cde5c102fdcf32be328034e1bb2dadcb01,3,1,2021-08-11,2021-08-11,-1
0x07325f7dc422c644b5fdff46bfac8b61a6e5b374,3,2,2021-09-11,2021-09-11,-1
0x076329824f85ad4b726e929f2f52004f2716b10a,3,2,2021-11-16,2021-12-11,-1
0x076d400af120290bc3dd0fbc26d2b1b235f98ca5,3,4,2021-12-09,2021-12-17,-1
0x07a3a91c7593cdc57802485c15b0f5700a75b5e5,3,2,2021-12-29,2021-12-29,-1
0x07b915f6e82bbbf933e0029fb43022139241d07e,3,2,2021-09-24,2021-09-24,-1
0x07dc55037ce3a51a6720a5e89eaf98d72a15f6fe,3,1,2021-11-10,2021-11-10,-1
0x080a75c96bf646cd9f78aaf8c9869a510e9c68bb,3,2,2021-08-13,2021-08-13,-1
0x0814bccadff599ea916a250f530a85e45776a1b2,3,2,2021-09-22,2021-09-22,-1
0x08d65218f9ac9b69cc4b5c4ff9d1c6672cfe4b80,3,2,2021-12-01,2022-01-02,-1
0x091aa33b0f1ddcf5757bf49fbf70808ef1c8de53,3,2,2021-09-25,2021-09-25,-1
0x094eb4822739c6a97c2f8b3839269fe77cdc290d,3,3,2021-12-12,2021-12-12,-1
0x0981f8b48261e738cfb61ee6628a2737387c8625,3,3,2021-08-20,2021-10-08,-1
0x09ad601aea2233fc4fb9ea0f7ff87b6eee311173,3,1,2021-12-27,2021-12-27,-1
0x0a129ddf36311515885001b500a389ddc09a5341,3,3,2021-12-07,2021-12-07,-1
0x0a143cd465479dfb3559b08913ee86b013372df3,3,1,2022-01-07,2022-01-07,-1
0x0a33c8c64cbdf71cfd9b45f8b093565dbc3dd33a,3,3,2021-11-29,2021-12-20,-1
0x0a408dec83df39fc536c9251b41dea096a6c1f59,3,2,2022-01-01,2022-01-01,-1
0x0a4fd3ede1ceef1ec59d2547d38eca21bd7b369b,3,2,2021-09-22,2021-09-22,-1
0x0aaca3a04596e2f34a22e27fa5b04020cc8fc766,3,1,2021-08-13,2021-08-13,-1
0x0abe47a919256de7316e39f037e155c7f23cc6eb,3,1,2021-11-22,2021-11-22,-1
0x0b19a6271f3d2b21b42a08772ec151206c059554,3,6,2021-08-19,2022-01-04,-1
0x0b1fcf5b447e6836cf39feeb93182969c37da970,3,4,2022-01-02,2022-01-03,-1
0x0b277a5225fca017857d7bf847488367d81d3ca8,3,3,2021-08-13,2021-11-18,-1
0x0b73119eac780b6fbc261184ab114cb5da42a97a,3,6,2021-09-22,2021-09-24,-1
0x0b98a7700b91806b9841f2be3caa2b1f44f9633b,3,1,2021-08-13,2021-08-13,-1
0x0c721ef16c5b203b225d2ed78f3c4398c0c10a85,3,3,2021-12-17,2022-01-05,-1
0x0ca7e18f20d7088c9c8f2425e456289b1e153384,3,2,2021-09-21,2021-09-21,-1
0x0d501b0cf6edba7175a33b944021734d53a99adf,3,4,2021-10-17,2021-10-17,-1
0x0d7d11198a523ba88762d1ad2781f3577f812af3,3,1,2022-01-08,2022-01-08,-1
0x0dbd0c4a7d7a7d6651dee303012f2c98a3efc8ba,3,6,2021-09-23,2021-09-25,-1
0x0e6282165382d5d49801fce14b9e8dc8e7008acb,3,1,2021-08-13,2021-08-13,-1
0x0e7384de1f6325e014d0be20fd5744d9e0f1c979,3,2,2021-12-26,2021-12-26,-1
0x0ea9401fc814c20ba6b102627308d6cf23c81000,3,1,2021-11-10,2021-11-10,-1
0x0f10db84ef9ac506764d165546a1ec0aa6be1209,3,1,2021-08-13,2021-08-13,-1
0x0f7756de1c0900727e553b3535a429c0842c67ff,3,2,2021-11-30,2021-11-30,-1
0x0fda548538e499e3bfc91d2c6364be3b3a6387a4,3,3,2021-12-01,2021-12-19,-1
0x1129ecad8ae84dc4ebddb29878a1f5c77872483a,3,2,2021-11-30,2021-11-30,-1
0x118eafe35a6c3bd31cd20de2931077b923cf54fe,3,4,2021-08-18,2021-12-26,-1
0x125200615eb5636c1fdd88999f6e29582b967203,3,2,2022-01-08,2022-01-08,-1
0x128c9a12f70ab1cf8cff9cff0381b0cb3a180766,3,2,2021-11-21,2021-11-21,-1
0x12bc63cb0f75e2776c89c607226a2abc01e7d96f,3,2,2021-09-10,2021-09-10,-1
0x13462437ab9bcd78a0497ce33770020fc669de95,3,2,2021-12-03,2021-12-23,-1
0x136086c23dc2ff3db5f86a0d0ee381b0a9c8df55,3,2,2021-09-22,2021-09-22,-1
0x13624a392f49a28bf1b004070dd3090c75126dff,3,2,2022-01-05,2022-01-05,-1
0x13ee768db5e4f3979f34b129174422a11021c1dd,3,1,2021-08-12,2021-08-12,-1
0x1472149b55625a6ff74fd2d406b5e820c239ace6,3,1,2021-08-13,2021-08-13,-1
